datetime	open	high	low	close	volume
18.09.2020 12:00	1751.3	1762.8	1744.2	1753.2	266376
18.09.2020 14:00	1753.5	1755.2	1735.1	1737.7	251243
18.09.2020 16:00	1738.1	1745.8	1727.0	1734.6	281721
18.09.2020 18:00	1734.6	1761.0	1726.9	1749.3	380480
18.09.2020 20:00	1749.3	1756.6	1749.3	1755.0	21188
18.09.2020 22:00	1756.0	1758.2	1747.0	1750.4	33584
21.09.2020 08:00	1744.8	1744.8	1744.8	1744.8	554
21.09.2020 10:00	1744.8	1744.8	1701.0	1702.6	424487
21.09.2020 12:00	1702.5	1708.0	1688.0	1699.0	359575
21.09.2020 14:00	1699.9	1703.2	1670.0	1672.8	419221
21.09.2020 16:00	1672.8	1681.8	1641.4	1652.2	704406
21.09.2020 18:00	1652.0	1687.9	1652.0	1677.8	362033
21.09.2020 20:00	1677.0	1688.5	1672.9	1686.8	50481
21.09.2020 22:00	1685.8	1726.4	1685.8	1688.7	80868
22.09.2020 08:00	1700.0	1700.0	1700.0	1700.0	7924
22.09.2020 10:00	1701.0	1701.0	1643.2	1669.5	636007
22.09.2020 12:00	1669.5	1671.5	1638.0	1638.8	339229
22.09.2020 14:00	1639.2	1646.1	1633.9	1645.5	359988
22.09.2020 16:00	1645.0	1656.5	1640.0	1641.2	410603
22.09.2020 18:00	1641.2	1663.7	1640.0	1649.5	297816
22.09.2020 20:00	1647.7	1657.4	1645.1	1656.0	23598
22.09.2020 22:00	1656.0	1668.0	1645.0	1659.6	44227
23.09.2020 08:00	1631.9	1631.9	1631.9	1631.9	2412
23.09.2020 10:00	1631.9	1657.0	1603.9	1613.5	716133
23.09.2020 12:00	1613.5	1644.3	1610.6	1628.9	331173
23.09.2020 14:00	1628.6	1647.4	1626.5	1639.9	362533
23.09.2020 16:00	1639.8	1648.0	1617.2	1625.7	403554
23.09.2020 18:00	1625.7	1637.6	1621.1	1632.1	142270
23.09.2020 20:00	1632.3	1634.3	1616.0	1619.0	30752
23.09.2020 22:00	1618.8	1620.0	1610.2	1614.0	28250
24.09.2020 08:00	1617.7	1617.7	1617.7	1617.7	3682
24.09.2020 10:00	1617.7	1626.5	1584.2	1612.0	313105
24.09.2020 12:00	1612.0	1644.4	1612.0	1639.3	203710
24.09.2020 14:00	1639.5	1700.1	1628.2	1640.1	697638
24.09.2020 16:00	1640.7	1667.6	1637.9	1666.0	516912
24.09.2020 18:00	1666.4	1700.0	1662.3	1693.8	352860
24.09.2020 20:00	1693.8	1699.0	1691.0	1692.0	74973
24.09.2020 22:00	1692.0	1696.0	1677.7	1694.0	61536
25.09.2020 08:00	1683.2	1683.2	1683.2	1683.2	1598
25.09.2020 10:00	1683.1	1690.0	1656.5	1667.2	445326
25.09.2020 12:00	1668.0	1677.3	1648.1	1648.5	250418
25.09.2020 14:00	1648.5	1672.7	1639.4	1664.3	220630
25.09.2020 16:00	1664.1	1671.0	1657.1	1667.0	143963
25.09.2020 18:00	1666.6	1679.0	1663.7	1677.0	150163
25.09.2020 20:00	1677.0	1681.0	1670.0	1678.0	25048
25.09.2020 22:00	1678.1	1686.9	1665.0	1672.5	29819
28.09.2020 08:00	1667.0	1667.0	1667.0	1667.0	321
28.09.2020 10:00	1665.0	1682.2	1659.0	1666.9	171420
28.09.2020 12:00	1666.5	1694.8	1664.0	1691.4	166592
28.09.2020 14:00	1691.3	1713.9	1685.1	1708.0	215721
28.09.2020 16:00	1708.0	1723.7	1680.8	1682.9	315134
28.09.2020 18:00	1682.0	1705.8	1682.0	1705.3	144399
28.09.2020 20:00	1705.9	1708.9	1695.0	1705.7	27488
28.09.2020 22:00	1705.8	1708.0	1700.0	1706.0	20179
29.09.2020 08:00	1705.0	1705.0	1705.0	1705.0	1558
29.09.2020 10:00	1707.9	1712.2	1685.1	1702.5	224973
29.09.2020 12:00	1702.5	1709.7	1688.4	1697.5	150563
29.09.2020 14:00	1697.5	1702.0	1687.6	1690.0	187474
29.09.2020 16:00	1690.7	1712.0	1686.0	1700.1	198652
29.09.2020 18:00	1700.0	1718.0	1697.8	1708.8	135454
29.09.2020 20:00	1708.8	1734.0	1707.0	1727.5	83524
29.09.2020 22:00	1727.5	1730.0	1721.3	1725.9	28444
30.09.2020 08:00	1714.0	1714.0	1714.0	1714.0	838
30.09.2020 10:00	1713.2	1718.0	1689.0	1691.1	326541
30.09.2020 12:00	1691.1	1700.5	1677.4	1694.1	231437
30.09.2020 14:00	1694.0	1708.0	1687.2	1703.2	143723
30.09.2020 16:00	1703.4	1707.8	1684.8	1692.7	206082
30.09.2020 18:00	1692.4	1701.8	1690.2	1698.6	127125
30.09.2020 20:00	1699.7	1699.7	1687.5	1690.9	25567
30.09.2020 22:00	1691.9	1692.9	1678.0	1680.0	19471
01.10.2020 08:00	1694.7	1694.7	1694.7	1694.7	103
01.10.2020 10:00	1694.7	1703.9	1683.4	1685.5	132421
01.10.2020 12:00	1685.4	1693.7	1672.2	1674.5	114991
01.10.2020 14:00	1674.5	1688.0	1666.3	1687.9	168049
01.10.2020 16:00	1687.4	1699.2	1679.0	1695.0	177328
01.10.2020 18:00	1695.2	1707.9	1693.5	1698.7	109816
01.10.2020 20:00	1698.2	1698.9	1690.1	1696.4	18611
01.10.2020 22:00	1696.4	1697.0	1690.0	1690.8	11739
02.10.2020 08:00	1709.9	1709.9	1709.9	1709.9	893
02.10.2020 10:00	1708.0	1714.8	1691.2	1714.7	341847
02.10.2020 12:00	1714.0	1729.0	1707.9	1728.3	234125
02.10.2020 14:00	1727.8	1729.5	1718.4	1724.1	143125
02.10.2020 16:00	1724.0	1728.0	1717.1	1726.9	183401
02.10.2020 18:00	1727.2	1728.0	1711.0	1713.3	187935
02.10.2020 20:00	1714.3	1718.7	1709.0	1717.3	29595
02.10.2020 22:00	1717.3	1717.9	1712.0	1712.9	12265
05.10.2020 08:00	1714.8	1714.8	1714.8	1714.8	144
05.10.2020 10:00	1714.7	1727.6	1687.0	1693.4	465310
05.10.2020 12:00	1693.1	1702.0	1691.0	1700.8	129755
05.10.2020 14:00	1700.3	1712.6	1698.2	1710.0	137898
05.10.2020 16:00	1710.3	1723.4	1704.7	1721.1	315287
05.10.2020 18:00	1721.1	1725.0	1715.6	1717.5	174837
05.10.2020 20:00	1717.3	1721.9	1707.0	1718.1	24304
05.10.2020 22:00	1718.1	1719.9	1714.4	1717.6	9500
06.10.2020 08:00	1724.2	1724.2	1724.2	1724.2	244
06.10.2020 10:00	1719.0	1723.4	1690.0	1704.4	293978
06.10.2020 12:00	1704.4	1711.3	1693.0	1695.9	122878
06.10.2020 14:00	1695.9	1697.7	1681.1	1687.2	355838
06.10.2020 16:00	1687.3	1688.0	1666.3	1672.4	361428
06.10.2020 18:00	1672.5	1679.7	1668.0	1676.3	100120
