datetime	open	high	low	close	volume
18.08.2020 14:00	237.73	238.93	237.33	237.7	391714
18.08.2020 16:00	237.68	238.39	236.21	236.91	813337
18.08.2020 18:00	236.91	236.91	235.69	236.69	605523
18.08.2020 20:00	236.69	236.79	236.33	236.52	22914
18.08.2020 22:00	236.52	236.69	236.12	236.3	57081
19.08.2020 10:00	235.89	237.75	235.19	237.43	820745
19.08.2020 12:00	237.4	238.4	236.94	237.8	521840
19.08.2020 14:00	237.83	240.48	237.57	239.54	1119091
19.08.2020 16:00	239.55	240.75	238.91	239.97	720179
19.08.2020 18:00	240.0	240.18	239.29	239.68	456994
19.08.2020 20:00	239.68	239.95	239.17	239.61	67047
19.08.2020 22:00	239.6	239.64	239.03	239.4	113951
20.08.2020 10:00	238.44	238.51	234.02	235.35	3612966
20.08.2020 12:00	235.31	235.77	233.26	233.97	2026882
20.08.2020 14:00	233.98	234.65	233.32	234.56	891576
20.08.2020 16:00	234.56	234.58	231.8	232.59	2853776
20.08.2020 18:00	232.59	232.64	230.33	231.95	2047366
20.08.2020 20:00	231.94	232.78	231.55	232.77	163079
20.08.2020 22:00	232.77	232.95	232.47	232.48	95057
21.08.2020 10:00	233.32	233.8	229.65	229.81	2698854
21.08.2020 12:00	229.8	231.68	229.34	230.49	1626329
21.08.2020 14:00	230.49	236.5	227.35	230.0	6413347
21.08.2020 16:00	230.0	231.98	228.9	231.79	2042107
21.08.2020 18:00	231.77	231.84	230.15	231.17	928392
21.08.2020 20:00	231.24	231.37	230.92	231.3	91056
21.08.2020 22:00	231.3	231.65	231.21	231.22	85944
24.08.2020 10:00	232.5	233.7	232.5	233.0	1597275
24.08.2020 12:00	233.03	233.3	231.88	232.28	831178
24.08.2020 14:00	232.23	232.23	231.2	232.0	618398
24.08.2020 16:00	232.0	232.44	230.41	231.37	858085
24.08.2020 18:00	231.26	231.45	230.2	230.78	385723
24.08.2020 20:00	230.77	231.61	230.59	231.44	72372
24.08.2020 22:00	231.41	231.81	230.77	231.81	81797
25.08.2020 10:00	232.22	232.97	228.63	229.37	1923646
25.08.2020 12:00	229.37	230.62	228.77	230.06	686368
25.08.2020 14:00	230.08	230.2	228.83	229.41	694521
25.08.2020 16:00	229.41	229.85	227.2	227.55	1517968
25.08.2020 18:00	227.52	227.62	226.9	227.1	870345
25.08.2020 20:00	227.2	227.94	227.1	227.84	124329
25.08.2020 22:00	227.94	228.19	227.74	228.08	78737
26.08.2020 10:00	228.3	229.4	225.5	226.76	2353223
26.08.2020 12:00	226.77	226.89	224.7	226.3	2064565
26.08.2020 14:00	226.23	228.3	225.7	227.8	1158092
26.08.2020 16:00	227.85	228.25	226.43	227.54	1034783
26.08.2020 18:00	227.54	227.9	226.3	227.37	755373
26.08.2020 20:00	227.35	227.77	227.25	227.51	77355
26.08.2020 22:00	227.54	228.02	227.0	227.8	128543
27.08.2020 10:00	227.8	229.98	227.1	228.09	1865313
27.08.2020 12:00	228.0	228.2	226.66	227.44	690831
27.08.2020 14:00	227.44	227.7	226.53	227.17	464728
27.08.2020 16:00	227.23	228.76	225.8	226.83	1285406
27.08.2020 18:00	226.83	227.39	225.6	226.05	653825
27.08.2020 20:00	225.99	226.76	225.8	226.59	79527
27.08.2020 22:00	226.59	226.78	226.01	226.23	60924
28.08.2020 10:00	227.0	227.25	225.19	225.9	1150027
28.08.2020 12:00	225.9	227.65	225.86	227.06	660445
28.08.2020 14:00	227.08	228.1	226.23	227.04	688789
28.08.2020 16:00	227.12	227.43	225.8	226.19	685749
28.08.2020 18:00	226.18	226.6	225.52	226.37	792094
28.08.2020 20:00	226.36	226.4	226.0	226.31	45918
28.08.2020 22:00	226.32	226.59	226.21	226.3	47036
31.08.2020 10:00	227.02	229.71	227.0	229.1	1645191
31.08.2020 12:00	229.1	229.18	228.14	228.45	608783
31.08.2020 14:00	228.45	228.49	227.01	227.14	583449
31.08.2020 16:00	227.12	227.6	225.59	226.74	1126264
31.08.2020 18:00	226.76	226.77	225.0	225.81	2096476
31.08.2020 20:00	225.81	226.38	225.8	226.27	58188
31.08.2020 22:00	226.19	226.35	225.91	226.1	76113
01.09.2020 10:00	226.71	227.83	226.01	226.36	1390942
01.09.2020 12:00	226.38	227.05	226.08	226.87	353956
01.09.2020 14:00	226.91	227.67	226.59	226.74	500363
01.09.2020 16:00	226.71	227.97	226.02	227.15	968331
01.09.2020 18:00	227.16	227.42	226.72	227.03	428077
01.09.2020 20:00	227.03	227.2	226.7	226.95	47293
01.09.2020 22:00	226.97	227.8	226.9	227.64	61325
02.09.2020 10:00	228.56	228.75	227.01	227.82	765111
02.09.2020 12:00	227.83	227.86	226.69	227.36	498206
02.09.2020 14:00	227.35	227.85	226.89	227.24	310100
02.09.2020 16:00	227.22	227.27	220.85	222.48	4461148
02.09.2020 18:00	222.49	223.2	221.8	222.74	1503367
02.09.2020 20:00	222.74	222.98	222.3	222.33	136096
02.09.2020 22:00	222.32	222.85	222.31	222.57	104355
03.09.2020 10:00	221.7	224.23	221.67	223.08	1750075
03.09.2020 12:00	223.09	223.54	221.51	222.33	1006014
03.09.2020 14:00	222.3	222.57	221.16	221.4	856607
03.09.2020 16:00	221.43	223.05	220.17	220.45	1513077
03.09.2020 18:00	220.45	220.45	218.17	219.12	1519198
03.09.2020 20:00	219.17	219.19	218.52	218.6	131958
03.09.2020 22:00	218.6	218.73	218.0	218.32	158304
04.09.2020 10:00	218.01	220.12	216.75	220.02	2191482
04.09.2020 12:00	220.02	220.46	217.9	218.55	1147897
04.09.2020 14:00	218.55	219.25	218.0	219.21	901239
04.09.2020 16:00	219.22	221.24	218.5	219.79	1635296
04.09.2020 18:00	219.72	221.38	219.61	220.9	866865
04.09.2020 20:00	220.9	221.91	220.54	221.9	153080
04.09.2020 22:00	221.9	222.5	221.69	222.21	155547
07.09.2020 10:00	221.58	224.2	221.17	223.07	2399105
07.09.2020 12:00	223.07	223.26	220.89	222.01	1112431
07.09.2020 14:00	222.05	222.26	220.74	220.77	645056
07.09.2020 16:00	220.77	222.45	220.56	220.79	1162975
07.09.2020 18:00	220.79	221.27	220.5	221.27	506153
07.09.2020 20:00	221.27	221.32	220.9	221.02	49349
07.09.2020 22:00	221.0	221.49	220.95	221.32	47633
08.09.2020 10:00	222.01	222.48	218.22	219.27	2010088
08.09.2020 12:00	219.27	220.05	218.86	219.63	856429
08.09.2020 14:00	219.63	219.65	216.83	217.52	1550829
08.09.2020 16:00	217.52	218.58	216.29	217.32	1687828
08.09.2020 18:00	217.32	218.38	216.9	218.1	701929
08.09.2020 20:00	218.1	218.49	217.47	217.89	96858
08.09.2020 22:00	217.89	218.18	217.55	217.68	76976
09.09.2020 10:00	217.03	218.88	216.8	217.86	1827676
09.09.2020 12:00	217.85	218.75	217.28	218.45	741160
09.09.2020 14:00	218.46	218.55	217.51	217.74	565749
09.09.2020 16:00	217.75	218.49	217.45	218.03	740404
09.09.2020 18:00	218.04	218.4	217.48	218.0	771248
09.09.2020 20:00	218.0	218.09	217.8	218.06	75863
09.09.2020 22:00	218.06	218.36	217.94	218.0	75660
