datetime	open	high	low	close	volume
14.09.2018 12:00	183.69	187.5	182.53	186.84	5019750
14.09.2018 16:00	186.94	189.0	185.68	188.71	3269501
17.09.2018 08:00	190.0	192.07	187.33	187.9	3394194
17.09.2018 12:00	187.85	189.42	186.6	187.15	2284319
17.09.2018 16:00	187.11	188.26	187.01	188.11	1023987
18.09.2018 08:00	188.3	191.55	186.51	191.11	3436499
18.09.2018 12:00	191.11	192.69	190.91	192.4	3207736
18.09.2018 16:00	192.4	192.49	191.05	191.65	1715952
19.09.2018 08:00	192.3	193.65	191.47	192.91	2549857
19.09.2018 12:00	192.9	193.28	191.8	192.24	1702357
19.09.2018 16:00	192.27	193.97	192.15	193.9	1854355
20.09.2018 08:00	194.3	197.73	192.7	195.89	4134949
20.09.2018 12:00	195.89	197.01	193.12	194.16	6150827
20.09.2018 16:00	194.11	194.95	191.16	191.16	3014668
21.09.2018 08:00	191.16	192.97	189.71	192.78	2346964
21.09.2018 12:00	192.78	192.85	189.23	189.97	2536953
21.09.2018 16:00	189.95	194.68	188.83	193.44	6034288
24.09.2018 08:00	194.6	198.73	194.29	197.78	3096338
24.09.2018 12:00	197.82	198.45	195.81	195.9	2155941
24.09.2018 16:00	195.9	199.06	195.85	198.75	2347771
25.09.2018 08:00	199.7	201.0	197.63	198.62	2663526
25.09.2018 12:00	198.61	199.31	195.06	197.42	4327282
25.09.2018 16:00	197.35	198.6	195.5	195.55	2015019
26.09.2018 08:00	195.52	197.4	194.22	196.11	2199080
26.09.2018 12:00	196.13	196.25	193.59	194.92	2498144
26.09.2018 16:00	194.92	196.65	194.52	195.79	1501629
27.09.2018 08:00	195.0	198.16	194.56	198.02	1895047
27.09.2018 12:00	198.08	202.0	197.55	201.3	4773725
27.09.2018 16:00	201.3	204.1	200.74	204.1	3464618
28.09.2018 08:00	204.93	205.67	201.81	204.9	3576224
28.09.2018 12:00	204.81	204.9	200.46	201.38	3253139
28.09.2018 16:00	201.46	203.32	200.1	203.32	3354578
01.10.2018 08:00	204.5	205.25	203.01	204.26	2054107
01.10.2018 12:00	204.26	204.45	202.13	202.2	1507971
01.10.2018 16:00	202.13	204.25	201.71	204.2	1939290
02.10.2018 08:00	205.16	205.98	202.85	203.16	2402986
02.10.2018 12:00	203.16	203.2	201.06	202.08	2389389
02.10.2018 16:00	202.08	202.11	198.62	199.5	3107968
03.10.2018 08:00	200.0	200.9	198.94	200.06	1976946
03.10.2018 12:00	200.0	202.47	199.46	199.8	3201284
03.10.2018 16:00	199.89	200.28	196.85	198.3	2489759
04.10.2018 08:00	197.91	198.19	194.81	195.69	2038318
04.10.2018 12:00	195.68	196.67	190.61	190.7	3757111
